latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.2889392,127.1069254,332192.9661,4128605.965,52S
37.28893864,127.1069261,332193.027,4128605.902,52S
37.28893832,127.1069269,332193.0973,4128605.865,52S
37.28893784,127.1069274,332193.1406,4128605.811,52S
37.28893713,127.1069292,332193.2988,4128605.729,52S
37.28893681,127.1069295,332193.3247,4128605.693,52S
37.28893601,127.1069304,332193.4028,4128605.603,52S
37.28893737,127.1069282,332193.2106,4128605.757,52S
37.28893729,127.1069285,332193.237,4128605.747,52S
37.28893522,127.1069312,332193.472,4128605.513,52S
37.28893466,127.1069319,332193.5329,4128605.45,52S
37.28893442,127.1069327,332193.6034,4128605.422,52S
37.28893378,127.1069339,332193.7085,4128605.349,52S
37.28893314,127.106935,332193.8047,4128605.276,52S
37.28893283,127.1069359,332193.8839,4128605.239,52S
37.28893235,127.1069368,332193.9538,4128605.185,52S
37.28893211,127.1069375,332194.0154,4128605.157,52S
37.28893147,127.1069385,332194.1027,4128605.085,52S
37.28893099,127.1069395,332194.1904,4128605.03,52S
37.28893028,127.1069409,332194.3131,4128604.948,52S
37.28892988,127.1069421,332194.4187,4128604.902,52S
37.2889298,127.1069429,332194.4895,4128604.891,52S
37.28892916,127.106944,332194.5857,4128604.819,52S
37.2889286,127.1069459,332194.7531,4128604.753,52S
37.28892805,127.1069472,332194.8673,4128604.689,52S
37.28892789,127.106948,332194.9379,4128604.67,52S
37.28892757,127.1069491,332195.0348,4128604.633,52S
37.28892701,127.1069508,332195.1845,4128604.568,52S
37.28892677,127.1069512,332195.2194,4128604.541,52S
37.28892645,127.1069521,332195.2986,4128604.504,52S
37.28892621,127.1069533,332195.4046,4128604.475,52S
37.28892614,127.1069537,332195.4399,4128604.466,52S
37.28892709,127.1069497,332195.087,4128604.579,52S
37.28892566,127.1069552,332195.572,4128604.41,52S
37.28892542,127.1069564,332195.678,4128604.381,52S
37.28892582,127.1069545,332195.5102,4128604.429,52S
37.2889251,127.1069574,332195.766,4128604.344,52S
37.28892462,127.1069588,332195.8892,4128604.289,52S
37.28892406,127.1069603,332196.0211,4128604.224,52S
37.28892363,127.1069619,332196.1618,4128604.173,52S
37.28892287,127.1069641,332196.361,4128604.085,52S
37.28892287,127.1069653,332196.4615,4128604.083,52S
37.28892167,127.1069675,332196.6598,4128603.946,52S
37.28892182,127.106967,332196.6099,4128603.963,52S
37.28892302,127.1069632,332196.2776,4128604.104,52S
37.28892242,127.1069662,332196.5442,4128604.031,52S
